source,target,index,start_x,start_y,start_z,rotate,rotation_plane,rotation_degree_idx,coverage
example_data.h5,example_data_HR.h5,0,0,5,16,0,0,0,0.557
example_data.h5,example_data_HR.h5,0,0,5,16,1,1,1,0.557
example_data.h5,example_data_HR.h5,0,0,2,12,0,0,0,0.328
example_data.h5,example_data_HR.h5,0,0,2,12,1,3,3,0.328
example_data.h5,example_data_HR.h5,0,0,4,13,0,0,0,0.451
example_data.h5,example_data_HR.h5,0,0,4,13,1,3,1,0.451
example_data.h5,example_data_HR.h5,0,0,9,12,0,0,0,0.632
example_data.h5,example_data_HR.h5,0,0,9,12,1,3,2,0.632
example_data.h5,example_data_HR.h5,0,0,5,13,0,0,0,0.501
example_data.h5,example_data_HR.h5,0,0,5,13,1,1,1,0.501
